math,eng
73,99
32,64
76,59
58,81
74,69
43,90
49,86
64,96
54,67
44,81
58,78
75,75
39,81
65,66
51,100
40,75
67,70
83,98
70,92
40,79
60,89
41,51
70,42
83,45
80,85
47,55
52,89
74,84
80,82
68,57
43,94
66,78
78,75
60,64
67,97
48,78
42,57
75,56
43,95
61,47
67,94
55,82
69,89
59,97
59,85
31,76
77,87
52,81
49,84
48,68
50,72
60,93
63,64
67,91
59,80
32,48
58,86
64,89
74,71
71,99
51,100
53,54
80,89
78,100
50,77
48,82
41,90
65,89
30,40
58,88
52,49
55,43
57,80
49,56
53,57
40,90
33,39
36,85
51,94
46,89
73,40
57,95
49,91
76,38
48,82
33,27
51,78
61,35
78,67
70,88
42,89
53,88
88,82
50,94
51,98
68,75
51,95
41,59
53,69
66,95